ID_Producto,Nombre_producto,Categoría,Precio_Unitario,Stock
1,Leche,Lácteos,"12,24",3.327
2,Yogur,Lácteos,"5,21",3.358
3,Queso cremoso,Lácteos,"17,23",3.167
4,Queso rallado,Lácteos,"19,23",2.099
5,Manteca,Lácteos,"5,65",4.929
6,Asado,Carnicería,"28,56",5.137
7,Chorizo,Carnicería,"11,25",4.068
8,Milanesa,Carnicería,"16,21",3.140
9,Pollo,Carnicería,"18,56",4.051
10,Costilla de cerdo,Carnicería,"14,25",2.429
11,Salchicha,Carnicería,"11,23",1.726
12,Pan francés,Panadería,"8,12",1.619
13,Pan integral,Panadería,"12,56",2.228
14,Facturas,Panadería,"12,36",3.125
15,Medialunas,Panadería,"3,51",4.043
16,Tortas,Panadería,"15,23",3.189
17,Manzanas,Frutas y Verduras,"6,54",3.383
18,Bananas,Frutas y Verduras,"7,25",4.720
19,Tomates,Frutas y Verduras,"6,54",4.041
20,Lechugas,Frutas y Verduras,"4,25",1.541
21,Zanahorias,Frutas y Verduras,"3,25",2.800
22,Cebolla,Frutas y Verduras,"4,21",3.545
23,Papas fritas,Congelados,"8,23",3.731
24,Empanadas,Congelados,"13,54",2.908
25,Pizza congelada,Congelados,"15,45",1.640
26,Hamburgesas congeladas,Congelados,"9,54",1.688
27,Agua mineral,Bebidas,"6,21",4.978
28,Jugos de frutas,Bebidas,"9,45",3.637
29,Cerveza,Bebidas,"11,54",2.455
30,Vino tinto,Bebidas,"13,54",1.363
31,Galletitas de agua,Galletitas y Snacks,"5,24",2.771
32,Galletitas de chocolate,Galletitas y Snacks,"6,25",5.057
33,Papas chips,Galletitas y Snacks,"8,54",2.837
34,Maníes,Galletitas y Snacks,"5,45",4.769
35,Arroz,Conservas,"4,25",1.437
36,Lentejas,Conservas,"3,25",4.578
37,Garbanzos,Conservas,"3,65",1.506
38,Atún enlatado,Conservas,"6,21",2.182